gen,best,pop_mean,sigma,seed,val,tier,arch
16,0.8235371773953204,0.894644932183106,0.3911450812421567,2,,full,mlp8
17,0.8197459708998508,0.8847120586435773,0.3881283370796191,2,,full,mlp8
18,0.8257723727287405,0.8625961901399525,0.38445079522443015,2,,full,mlp8
19,0.8237047944828197,0.8540512974997958,0.3804876154416007,2,,full,mlp8
20,0.8168628802130906,0.8492232913801909,0.3773166604023694,2,0.8199253000126834,full,mlp8
21,0.8134856274483109,0.832172177649624,0.3744518331214715,2,,full,mlp8
22,0.8109953436034645,0.8393712892511165,0.3707092481794728,2,,full,mlp8
23,0.8271210985795727,0.8596341468611337,0.3672280685731489,2,,full,mlp8
24,0.828838916976653,0.8594709252309447,0.3646178767389177,2,,full,mlp8
25,0.8153148512251407,0.8404561226150509,0.36262920680604943,2,,full,mlp8
26,0.811073279409497,0.8262353272537729,0.3601280996219397,2,,full,mlp8
27,0.808140422387879,0.8283357802750709,0.3563686653489954,2,,full,mlp8
28,0.8201204966987135,0.8522054374368079,0.35313881251234375,2,,full,mlp8
29,0.8214763727347872,0.8498345517818346,0.3513096708213189,2,,full,mlp8
30,0.8231254673874115,0.8456624940985052,0.35006187159136226,2,0.8167565357925329,full,mlp8
31,0.8335580833518341,0.8492330743345919,0.3476942159604792,2,,full,mlp8
32,0.8112906529532875,0.8270318622206086,0.3448928760279318,2,,full,mlp8
33,0.8084968411848402,0.8202018077992669,0.34238971292489545,2,,full,mlp8
34,0.8123207872411081,0.8242929640986951,0.3406533985012996,2,,full,mlp8
35,0.8092293373503374,0.8196171389870794,0.3384487099682536,2,,full,mlp8
36,0.8149959118843242,0.8278100530423448,0.3380783472278655,2,,full,mlp8
37,0.8117402810042695,0.8214511468310877,0.33731541098685236,2,,full,mlp8
38,0.8087252806925468,0.824124825649815,0.3369470070721449,2,,full,mlp8
39,0.8121542374812916,0.8210372541283217,0.3375892591647854,2,,full,mlp8
40,0.8170993774478663,0.8291413970209631,0.338230525822174,2,0.8117371714873769,full,mlp8
41,0.8174031415191494,0.8335752865077135,0.3385248342037346,2,,full,mlp8
42,0.8227948792206741,0.8361379924265226,0.3381689982251648,2,,full,mlp8
43,0.8070761860127572,0.815049613555326,0.335828712653375,2,,full,mlp8
44,0.8054559233208716,0.8136003163681156,0.3343136837633747,2,,full,mlp8
45,0.8181845859093027,0.8335470500536483,0.3341648943677588,2,,full,mlp8
46,0.8230189779022257,0.8352035140199866,0.3350183846397192,2,,full,mlp8
47,0.8220002729264384,0.8307959509016034,0.3355762694641652,2,,full,mlp8
48,0.8270141485494888,0.8411997831982847,0.335405660012761,2,,full,mlp8
49,0.816094697331762,0.8277849171870242,0.3355936476669913,2,,full,mlp8
50,0.8114294600649887,0.8163112181347134,0.335737920427403,2,0.8124770965057753,full,mlp8
51,0.8071008054992035,0.8160622277409195,0.33611793395690154,2,,full,mlp8
52,0.8157019301954087,0.8275718003480731,0.3353482786391103,2,,full,mlp8
53,0.8097105737563002,0.8218853670351041,0.33441337882275396,2,,full,mlp8
54,0.8141000094246631,0.8221114750113014,0.33210929296436864,2,,full,mlp8
55,0.8113290746479295,0.8228648088364506,0.3298218234521645,2,,full,mlp8
56,0.8178181014865205,0.8217331544550455,0.32809422974036434,2,,full,mlp8
57,0.8120112630929024,0.8215913770540813,0.3267427435510988,2,,full,mlp8
58,0.8149578150985008,0.8250261049554684,0.325454832833427,2,,full,mlp8
59,0.8133679056123417,0.823457312272033,0.32475496266606496,2,,full,mlp8
60,0.8177813850994462,0.8301494132552623,0.32326329626352873,2,0.811571330439471,full,mlp8
61,0.8155718833436661,0.8247673508729572,0.32142255337255043,2,,full,mlp8
62,0.8182795642766584,0.8252693942339764,0.3210969910019749,2,,full,mlp8
63,0.8125217929146786,0.8201264442715818,0.32043533953067876,2,,full,mlp8
64,0.8097055150971872,0.8215144808012692,0.31982538841230934,2,,full,mlp8
65,0.8136924337567162,0.8209722532634112,0.31880852098658935,2,,full,mlp8
66,0.824231633596001,0.8279845066228031,0.31882575659704365,2,,full,mlp8
67,0.813747843455145,0.8225559578501862,0.3191573808031966,2,,full,mlp8
68,0.8156036693302119,0.8191278215480142,0.319509164028957,2,,full,mlp8
69,0.8149835314996181,0.8203179139775121,0.3195713785857318,2,,full,mlp8
70,0.8182107347226657,0.8221288025512039,0.32107381782019756,2,0.8108222694276352,full,mlp8
71,0.803464648623506,0.8075758544120824,0.32193654564062135,2,,full,mlp8
72,0.8140296765587184,0.8221752854057998,0.3220552749695914,2,,full,mlp8
73,0.8104355965969503,0.812597417354759,0.3217829171881841,2,,full,mlp8
74,0.8114249207533739,0.816371448510489,0.3225236969001131,2,,full,mlp8
75,0.8132691630315948,0.8153423896154868,0.32196290003035194,2,,full,mlp8
76,0.8151832145611853,0.8182864571807844,0.32075453410595567,2,,full,mlp8
77,0.8162045150743645,0.8199231476714761,0.3196594261463926,2,,full,mlp8
78,0.8121543441103682,0.8206685180735683,0.31968164277833505,2,,full,mlp8
79,0.8110600598297477,0.815584201942434,0.3202469491423877,2,,full,mlp8
80,0.8090997296407225,0.813417944703898,0.3205634288040039,2,0.8118665572977193,full,mlp8
81,0.810244527534708,0.8174345193452915,0.3201249337605402,2,,full,mlp8
82,0.8069383461725395,0.8140395297419083,0.32001833766922366,2,,full,mlp8
83,0.81103744206793,0.8138033517694456,0.3203620337419376,2,,full,mlp8
84,0.8131391691479566,0.8154611651173727,0.31994018795863066,2,,full,mlp8
85,0.8163717430330344,0.8245220490357069,0.31974633672029246,2,,full,mlp8
86,0.8201784557404773,0.8242612367229768,0.31874318574079963,2,,full,mlp8
87,0.8138048732854417,0.8203696445348843,0.3172527687128073,2,,full,mlp8
88,0.8083662369046584,0.8101436227883987,0.3150275312411663,2,,full,mlp8
89,0.8123621124515878,0.8153522684402265,0.31280440841974805,2,,full,mlp8
90,0.8166324872371469,0.8203105140784479,0.31098701160260955,2,0.8113739013779357,full,mlp8
91,0.8176430133555286,0.8202229621750287,0.3087907047868719,2,,full,mlp8
92,0.8223376216711479,0.8247711026316633,0.30703762809246593,2,,full,mlp8
93,0.8087922987627021,0.8113812321600666,0.3058645496059894,2,,full,mlp8
94,0.8110211702828236,0.8136894538711102,0.30420069385652676,2,,full,mlp8
95,0.8042708146341058,0.8119534770540477,0.3034879052765516,2,,full,mlp8
96,0.81573825461858,0.8185491949471824,0.3024850771494091,2,,full,mlp8
97,0.8083005216763672,0.8129376788799213,0.30194985164379,2,,full,mlp8
98,0.7990493051942308,0.8023075973457541,0.30139182280758287,2,,full,mlp8
99,0.8230288845102695,0.8263637802867883,0.30088659348963254,2,,full,mlp8
100,0.8117021538911524,0.8169844685149038,0.30125879939855843,2,0.8106873538066801,full,mlp8
101,0.8063511546774877,0.8104748421739819,0.3018489789368386,2,,full,mlp8
102,0.81954499157445,0.8219988749872491,0.3015967821897312,2,,full,mlp8
103,0.8155344826065286,0.8195658444122156,0.30114599541474457,2,,full,mlp8
104,0.8153037464930633,0.819206516034354,0.3000718438386123,2,,full,mlp8
105,0.8047988962989325,0.8076100932163732,0.29945533458953655,2,,full,mlp8
106,0.812209667023766,0.8169977436201381,0.2997669039767214,2,,full,mlp8
107,0.8154687861286001,0.820036977267473,0.3002612977372647,2,,full,mlp8
108,0.8095433301360215,0.8135245337859434,0.30154421178534346,2,,full,mlp8
109,0.8166800331980475,0.8214619036696382,0.3034268168209035,2,,full,mlp8
110,0.8131467034361373,0.816097879094607,0.3055085461915898,2,0.8102209481688825,full,mlp8
111,0.8125841326218901,0.8159035496113962,0.30645604295617046,2,,full,mlp8
112,0.812408490020941,0.8140906684609598,0.30714333053990617,2,,full,mlp8
113,0.8162187220342992,0.8184006290155739,0.30788982327569836,2,,full,mlp8
114,0.8088342089140274,0.8120935952881585,0.30797483326952296,2,,full,mlp8
115,0.8075021032584404,0.8094704857887557,0.3075797675699238,2,,full,mlp8
116,0.8266521761007101,0.8293414539968547,0.3065563166760153,2,,full,mlp8
117,0.8145292598026338,0.8194060929063104,0.3053650268211145,2,,full,mlp8
118,0.8199047804473528,0.8232019742305892,0.3050190968520691,2,,full,mlp8
119,0.8096194051065896,0.8130773892214587,0.30546566865448754,2,,full,mlp8
120,0.8119726106012166,0.8139803600431328,0.3053250918110908,2,0.8106608508491344,full,mlp8
